record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
08405,0.0,250,78.49457086816751,2.6239567356677456,0.818451605506089,144.92307692307693,5.31753082946286,126.63157894736842,42.344713864233015,354.42105263157896,45.9797618975471,51.51121630679483,764.6315789473684,33.00484899070142,0.043164381251605655,36.422646853275126,29.07686094165942,1,1,0,41,39,39
08405,0.5,250,79.20308128432518,0.9466678326335577,0.7951132032789946,144.82051282051282,3.1612379502405004,134.94736842105263,37.86607102908956,366.8421052631579,26.09953247795575,9.483983653821106,757.578947368421,9.865669602204289,0.013022629042787375,6.704446155119417,12.193712829918727,0,0,0,41,39,40
08405,1.0,250,79.32600405633268,0.7725357212108858,0.8402550577346042,145.64102564102564,3.3549594325735645,120.52631578947368,40.80424180871993,359.4736842105263,26.44033685001729,9.70928783538063,756.5263157894736,8.222371730258537,0.010868586536448602,6.8655032688896975,8.908921505766521,0,0,0,41,39,39
08405,1.5,250,79.09989478267525,0.9074641742724736,0.8083634084046678,145.02564102564102,4.221357051744959,130.42105263157896,42.78257858604264,362.3157894736842,24.582947944457132,8.992489358618384,758.5263157894736,9.411714500744681,0.012407894498622602,6.358190682176264,11.635064506801363,0,0,0,41,39,40
08405,2.0,250,78.53507002447023,0.9208970629599313,0.8466220728823285,145.74358974358975,4.418596764828311,126.52631578947368,40.057023066534896,351.57894736842104,40.312353845641134,10.293004709313308,764.0,9.84199496366793,0.012882192360821897,7.2746394989235545,11.543799780289898,0,0,0,41,39,39
08405,2.5,250,79.24319981153282,0.7787465426245841,0.8946558853737323,144.9,5.3282267219028885,99.7948717948718,39.493705754389936,321.84615384615387,45.235304150821804,9.061195459645198,757.1282051282051,8.101914936669333,0.010700849449001085,6.403340540928811,9.370490605236487,0,0,0,41,39,40
08405,3.0,250,78.4736939830471,1.0420681361301984,0.8784226992905133,146.35897435897436,3.918968856316471,143.1578947368421,34.8368576108616,371.4736842105263,26.709683678697257,9.863939238321437,764.7368421052631,10.919073840851294,0.014278210803590818,6.94084364076736,13.110086225777998,0,0,0,41,39,39
08405,3.5,250,77.41544258722858,2.574899052512902,0.7542352203446421,145.94871794871796,4.332043503988283,133.6216216216216,36.81902515801524,359.2631578947368,35.75183779635915,49.64305019267483,775.4736842105264,32.63122103231419,0.042079082368261814,35.102188294785016,29.921738679106138,0,0,0,41,39,39
08405,4.0,250,78.86873744864786,1.3383891044764937,0.8763527693454626,145.23076923076923,3.859464148149082,131.47368421052633,42.24411316329068,363.2631578947368,24.60389807640279,8.6991767240168,760.6315789473684,13.525593462788459,0.017782056171670408,6.139360373838134,17.683856277036423,0,0,0,41,39,39
08405,4.5,250,79.18664380725588,1.1792956675297075,0.7141983941870623,146.5,3.653765181289022,142.56410256410257,37.22130274507815,366.56410256410254,30.64419037406256,8.48528137423857,757.5384615384615,11.951318257713918,0.01577651679023974,5.962486606894485,15.124414780006296,0,0,0,41,39,40
