record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
04126,0.0,250,76.59745006662274,1.8608669937469542,0.8468463156772041,172.94736842105263,41.876351427318326,152.21621621621622,31.52273751243021,309.5135135135135,80.27709498697068,20.176994600562075,783.3513513513514,20.472496748641166,0.02613450109369732,14.26642436623595,24.993332444207333,1,1,0,84,82,38
04126,0.5,250,95.02122691286478,27.43935200548762,0.6359551958819181,171.7391304347826,52.943955102094066,151.3846153846154,53.87574278605824,269.8095238095238,83.26756588459081,235.06330116705917,640.6086956521739,189.90330618628812,0.2964419738214081,166.20111571285412,207.65768603136564,1,0,1,84,83,51
04126,1.0,250,135.59298779096264,30.028463952582264,0.7877917450194354,123.4,23.7073828163296,115.11111111111111,28.846122190549266,189.91666666666666,45.80385415612484,173.4322634344602,449.10769230769233,123.93850832632224,0.27596612226674927,122.63333782815748,123.96338137480357,0,0,0,84,83,75
04126,1.5,250,136.27279909471744,28.68552109544794,0.7638058365487883,121.36842105263158,23.899373535757416,123.75,41.72454313710337,200.37209302325581,50.51411189232585,153.18942522250026,446.4,110.69507667462,0.24797284201303765,108.32124531918934,111.75852875731677,0,0,0,84,83,79
04126,2.0,250,136.53435796694006,27.161308040805828,0.7581184200603094,120.71794871794872,26.654435064595813,117.83783783783784,23.848070366172596,200.84615384615384,46.57061826094969,185.5087599009815,448.61538461538464,114.85693442111098,0.2560254025161939,131.17343004587477,94.5452520621739,0,0,0,84,83,77
04126,2.5,250,138.67385005006292,23.563662828450944,0.7403766627629248,127.36,23.438225188780827,130.2127659574468,36.98242030341464,200.54237288135593,33.752499987206626,106.0588744447387,435.5223880597015,85.59105698982229,0.19652504517882433,74.99450852255745,91.35032316691454,0,0,0,84,83,76
04126,3.0,250,140.08858144238224,29.020122957707553,0.742880342503801,128.1,22.369398740243334,134.31578947368422,40.36289676055284,184.7843137254902,34.74518656209677,153.47127690815924,433.2352941176471,114.00184832843836,0.26314072255036686,108.50993858679306,117.86446108707597,0,0,0,84,83,74
04126,3.5,250,142.52240069091556,29.05812479586428,0.8323736462418504,122.36363636363636,23.093772191861312,126.8,32.350579592953196,177.9607843137255,33.95380990740198,154.49195676760118,427.82608695652175,112.25272910631553,0.26237934648833916,109.16623303927895,107.47643179322367,0,0,0,84,83,77
04126,4.0,250,143.9152641818812,29.043673562445573,0.7461616847868043,120.32,21.95034396085856,128.93617021276594,30.31985814773359,181.11111111111111,37.20945054521153,143.64580622858026,421.8550724637681,106.62210279662507,0.2527458119062502,101.57046235756442,111.21190689532357,0,0,0,84,83,73
04126,4.5,250,143.38795311836054,32.100669939272066,0.7983702947446475,119.47368421052632,17.39137239538657,123.56756756756756,27.18956530823617,191.72413793103448,42.98427663750945,192.0974017645889,425.7391304347826,130.4318226433115,0.3063655964865364,135.8328595883361,124.20846273315225,0,0,0,84,83,74
