record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
04936,0,250,68.71379375081604,1.3434986409481524,0.9079880975687455,173.63742690058479,6.745811118625042,135.61290322580646,52.64958868163619,260.4587813620072,70.70858150293003,22.395377674343216,873.2434017595308,18.780527905093532,0.02150663591302487,15.835923420761901,21.315971885875772,1,1,0,1,0,344
04936,5,250,69.18345401082698,2.0353915758909658,0.8484205187185025,176.28985507246378,5.083367163418992,117.67441860465117,41.39976459332721,266.20640569395016,70.64099070304727,19.661271517062126,867.2790697674419,26.341401156270802,0.03037246265303527,13.90232250271799,34.519423210063216,0,0,0,1,0,346
04936,10,250,67.13531125782377,1.7468092040618908,0.8535690991873919,178.34029850746268,11.964774912920987,123.11377245508982,48.861336142198546,249.4214876033058,60.117481687098355,25.729477375298668,893.8323353293413,24.66828645633947,0.027598337497211037,18.19348792845954,29.75673599726765,0,0,0,1,0,335
04936,15,250,66.3434104185634,1.8221433515580323,0.7977711882410283,181.4380664652568,4.539015279281637,132.1090909090909,48.0296648461569,252.099173553719,65.32606139082355,24.394926972755606,904.4727272727273,26.606570396878595,0.029416664090144387,17.249559066719087,33.35408475072685,0,0,0,1,0,332
04936,20,250,65.25420320525289,1.522006515369515,0.7768096791636314,186.90797546012269,4.96714335198335,122.33846153846154,44.15855241603024,256.9785407725322,67.42297760111362,21.92354841964781,919.483076923077,22.90136909777899,0.024906786946438705,15.502169314888134,27.928811620234004,0,0,0,1,0,326
04936,25,250,71.34996239393736,16.265584622352684,0.8963582891222972,180.9090909090909,45.57003510173712,145.5449101796407,72.212983936021,257.1888544891641,69.68392772295725,207.86347167586433,848.934472934473,174.48580370315432,0.2055350669174939,146.9816481672429,197.9701234932139,2,1,1,2,1,318
04936,30,250,64.05048322137107,10.529421691457593,0.942175107374815,188.21451104100947,27.65272550609602,126.84444444444445,54.401078939399014,265.796875,78.05660599996887,215.3379625036842,943.1645569620254,161.24156621761966,0.17095804229220177,152.26689540948067,169.73011499882907,0,0,0,2,1,316
04936,35,250,64.71475160329096,1.2327769198855771,0.7243161231516565,184.8544891640867,5.268094570590143,135.70186335403727,50.63875773898672,249.47368421052633,57.010166478579194,22.72523128752821,927.1925465838509,19.352611141153258,0.020872267807216564,16.068969468419,22.10794190100172,0,0,0,2,1,324
04936,40,250,65.01421325404947,1.4433497522680352,0.9332348108195929,187.61846153846153,5.269561135067418,120.91358024691358,44.45060999758204,247.53284671532847,58.28611171542936,20.989751295399486,922.9506172839506,21.73946560849319,0.023554310708917302,14.841830148916655,26.875287748169928,0,0,0,2,1,325
04936,45,250,65.84792078779812,1.993629555441905,0.7671821306406701,185.03343465045592,7.390257329805548,119.01219512195122,41.615544088904876,246.98529411764707,57.173367063555766,21.193732845504247,911.2439024390244,28.223902064054496,0.030972939284982584,14.986192275134878,36.98829740724661,0,0,0,2,1,329
04936,50,250,67.1513113792535,2.2081590102706956,0.843598492173186,181.01796407185628,8.169955953745058,123.20241691842901,46.089281479214755,255.03202846975088,66.08246524314366,23.632826968234472,893.5688622754491,30.481713918124427,0.034112327773489735,16.7107940572976,39.71432767172335,0,0,0,2,1,336
04936,55,250,67.76081929262877,2.349455764409384,0.8278170845660936,179.0796460176991,7.079999991150885,124.80473372781066,46.83311402531116,246.4227642276423,56.26230786830548,20.264131238145772,885.491124260355,31.451553502543973,0.03551876765429496,14.32860718861728,42.046988138183835,0,0,0,2,1,339
