record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
05121,0,250,67.41686332915076,18.009184211244406,0.8831711562041911,158.76452599388378,29.640706187731567,151.13907284768212,75.77485295836767,397.0607028753994,70.34774070195988,260.83711392361323,895.4474474474474,336.0001180181696,0.37523153254383357,184.43969026970504,437.85977016365507,1,1,0,1,0,381
05121,5,250,72.92087457005849,2.951712198245336,0.9530477329141226,154.74380165289256,20.63904491683459,147.11884057971014,62.35243745537747,419.2225352112676,36.87242642127613,27.55446640355299,822.9090909090909,34.122949617636145,0.041466244564073974,19.48392497986749,44.13972835418614,0,0,0,1,0,364
05121,10,250,71.30450717280797,3.287776971207169,0.9440459970611732,152.0561797752809,14.627862862453185,137.31034482758622,49.05481577231543,419.56695156695156,28.467314022052257,42.49346908942876,841.7014084507042,38.86687220593921,0.046176555980202476,30.047410588594396,46.00773423080424,0,0,0,1,0,356
05121,15,250,71.22608405673168,2.3728942368571757,0.9357211673619057,150.46067415730337,11.393430178436397,135.77142857142857,50.85637238581708,416.8022922636103,24.352671356452543,37.01030548191148,842.343661971831,31.00291918274013,0.03680554693100653,26.168286419760793,34.0453158720698,0,0,0,1,0,356
05121,20,250,71.13190316342799,2.7169003624147505,0.949849291969692,150.3954802259887,13.312480101930603,136.36467236467237,48.401493994545774,413.5885714285714,24.60550195648551,36.72298876293594,843.6723163841808,36.37178141871808,0.043111265727670926,25.966924799485206,44.36496652536779,0,0,0,1,0,357
05121,25,250,60.626583746996175,17.675038677355953,0.9291538601857965,158.64429530201343,24.185822522308023,153.27835051546393,79.47638897277639,388.4594594594595,80.61992731818168,411.3444318460361,1001.1103678929766,416.3329823681788,0.41587121232639834,290.86443329018124,511.801314798494,0,0,0,1,0,354
05121,30,250,71.85353209153607,2.37832635126037,0.8979304196448564,148.6350974930362,15.907742178014903,142.62893081761007,47.29547872325515,424.6744186046512,52.09214596437362,26.938668800642326,835.1173184357542,28.73978067677788,0.03441406379957481,19.04851538507267,35.79751098275076,0,0,0,1,0,361
05121,35,250,70.25534680556821,2.945183735522161,0.7939979248176388,151.54415954415956,32.199833019999595,146.4123076923077,75.73485633382641,422.87905604719765,49.00057314991792,34.61917252068847,854.1714285714286,38.499570729780935,0.04507241689665282,24.47891502183665,48.53685243318883,0,0,0,1,0,352
05121,40,250,69.13991678420331,3.015793258293275,0.9127511078230027,149.3411078717201,21.45543149096709,133.35384615384615,63.93949802965319,420.90588235294115,43.47686972048518,35.498942619657036,867.953488372093,39.39599570504217,0.04538952401577657,25.10137915917392,49.682360737388684,0,0,0,1,0,346
05121,45,250,66.76291403187446,5.2382821892122635,0.8630690927468042,159.7117117117117,43.49437588593127,149.08219178082192,88.07581625449025,431.49044585987264,68.16574198272903,54.37699886939602,899.0481927710844,74.62881418118349,0.08300869161547325,38.45034464112315,98.2853251905756,0,0,0,1,0,335
