record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
07162,0,250,62.864851574026964,21.154609206424286,0.8333386223349866,171.6078431372549,30.60783685671514,139.0810810810811,57.899436760728875,264.96,73.6668971338778,528.9417438821147,981.6918032786886,403.1643545845698,0.4106832238367148,374.01825645740195,429.39216847659253,1,0,1,0,1,358
07162,5,250,63.67874622265138,21.729026062671934,0.7397579906727421,170.8925081433225,31.777291626101878,138.15172413793104,62.03539935302599,261.3333333333333,79.03688685005436,499.65771290490403,972.5993485342019,384.53442573420864,0.39536775992471923,353.31135706721875,412.94666050603325,0,0,0,0,1,343
07162,10,250,60.6913964613498,19.297429571998844,0.697717590292434,185.64864864864865,32.95674168509645,144.26116838487974,65.05731417638219,262.57142857142856,68.6481713417876,474.86631129765584,1011.2,371.2841624035433,0.3671718378199597,335.7738981734851,401.8166406554961,0,0,0,0,1,340
07162,15,250,56.849338271451195,21.669848480141628,0.7755330374404811,191.89705882352942,32.466108892868554,144.65671641791045,66.35984045368843,259.8222222222222,71.95696930873872,661.8162215533184,1096.8856088560885,498.59266924932314,0.45455302287108273,467.97473628362206,525.803343043343,0,0,0,0,1,333
07162,20,250,58.635309728741134,20.095496136476495,0.8853028031113483,197.6678445229682,35.83929468842562,154.97810218978103,74.10315035643681,262.24285714285713,81.2576037258379,558.3406529149645,1056.2978723404256,414.1852997846912,0.3921103228836258,394.7915415021269,427.9919048352148,0,0,0,0,1,328
07162,25,250,56.410451352666776,20.887857464219106,0.775268059550372,187.30627306273064,31.906550550455275,147.5639097744361,62.79592838956717,253.67407407407407,73.39864057976466,689.1362623633219,1107.3185185185184,508.4550935762869,0.45917690806485295,487.2798104651277,524.5440808206505,0,0,0,0,1,330
07162,30,250,61.13294966486358,19.449629387026278,0.7667875552674698,189.13131313131314,31.192023865423366,143.9037800687285,65.24006173980963,256.6216216216216,73.96670227892407,495.229746375271,1009.4459459459459,362.47288681834425,0.3590810268485184,350.17999675777196,369.63210959486554,0,0,0,0,1,326
07162,35,250,63.95736790035516,20.87797527338464,0.774236276751469,182.6451612903226,29.82394403624731,141.6,56.10444592417802,250.6883116883117,70.88453382868961,522.9330368593679,967.4692556634304,378.01144488071765,0.39072191975909437,369.769099523457,385.94852337047956,0,0,0,0,1,338
07162,40,250,63.2543133733104,20.377215728410558,0.8851349296169342,171.11111111111111,30.75595602142089,139.23287671232876,58.719327883304246,252.05245901639344,73.91548476060927,518.0155961887025,976.8655737704918,383.14513658134325,0.392218895689491,366.29025061741464,397.6467532328765,0,0,0,0,1,343
07162,45,250,62.59321771847585,20.055808036205352,0.7281708084990257,185.37293729372936,31.823194422519773,132.80267558528428,55.63952776306994,247.29333333333332,76.93031883175551,513.0777174912652,987.2715231788079,376.02452619829944,0.3808724523802521,362.8004411333223,388.68861052394897,0,0,0,0,1,336
07162,50,250,61.87257074039243,20.725983040016132,0.7225253428045048,185.46666666666667,32.697128654091664,143.60544217687075,75.11411344354616,247.6789297658863,76.4783655170901,516.2927217157378,998.0735785953177,390.46959502006973,0.39122325587419526,365.07173493701987,413.6494554423447,0,0,0,0,1,336
07162,55,250,66.37837777883709,19.955908056411214,0.7474038002109743,173.07739938080496,31.15888897693606,140.4794952681388,69.99430163194704,243.86292834890966,73.20440313364863,455.1293541093154,927.6024844720497,333.4958472281458,0.3595245299692755,321.82215462744745,342.48601072175984,0,0,0,0,1,353
07162,60,250,73.2103889918487,19.409941436308078,0.8870508539847692,159.01694915254237,31.39946283614649,137.64776119402984,62.273408613636065,246.46857142857144,76.70610246324631,372.2384158066537,837.0196078431372,268.9209235027996,0.3212838994247278,263.21190465896046,273.83411232089384,0,0,0,0,1,379
07162,65,250,70.08935346547116,19.40537118346282,0.74730778263711,167.8357771260997,30.551855035283126,133.46012269938652,66.5347591614493,250.5105105105105,70.19554868148218,417.06862970967455,877.1647058823529,299.6841738570544,0.34165097141659123,294.91163140339876,303.8161593497804,0,0,0,0,1,373
07162,70,250,69.60875556496917,19.12344917243841,0.903188751256951,165.16320474777447,32.78524781060209,130.98765432098764,64.76290925742484,245.75375375375376,82.01720700968238,371.35052893355765,877.4235294117647,288.89552169181025,0.32925435893597393,262.58345070900066,312.6538316476779,0,0,0,0,1,383
07162,75,250,69.53623212749805,22.287255436297173,0.9237569309370672,167.03903903903904,32.16681802197937,123.85230769230769,66.66806202878973,229.50759878419453,78.19087064542046,453.0389611284004,889.437125748503,340.31837319494844,0.3826221813133273,320.34679893062554,358.66351751757156,0,0,0,0,1,380
07162,80,250,72.25857994150861,20.25140261738895,0.8891094276179253,168.85227272727272,33.732247779969484,121.33333333333333,62.246510097544196,237.7159420289855,71.80989722910492,390.8636006149898,851.5783475783476,279.1372094530962,0.3277880540843775,276.3807939220444,281.346663526602,0,0,0,0,1,372
