record_name,start_time,sampling_rate,heart_rate_mean,heart_rate_std,signal_quality,pr_interval_mean,pr_interval_std,qrs_duration_mean,qrs_duration_std,qt_interval_mean,qt_interval_std,hrv_rmssd,hrv_mean,hrv_sdnn,cv,sd1,sd2,num_annotations,num_N_annotations,num_AFIB_annotations,total_N_annotations,total_AFIB_annotations,num_qrs_annotations
08434,0,250,65.3536806198164,2.9850982607082934,0.7974113315588238,184.91743119266056,15.193428750393302,85.68098159509202,44.12332209173176,222.0,71.67051399764841,45.38464667534775,918.3558282208589,43.81382724934009,0.047708988066446,32.091525914218515,52.7916751550893,1,1,0,1,0,327
08434,5,250,63.7846922368093,2.622414175296453,0.9475694432368477,185.91849529780563,20.306883870552607,86.18412698412699,32.89856081355114,221.50632911392404,73.23766987729907,23.831162166810504,940.7547169811321,38.614934261589816,0.041046761248781795,16.85102519211742,51.91935459176863,0,0,0,1,0,321
08434,10,250,64.70037522356016,1.8969052665858988,0.825278867092087,183.28173374613004,8.962488429655544,88.797507788162,15.346855544289566,237.26708074534162,76.50817012873132,30.89526070381,927.4658385093168,28.508299290249457,0.03073784295502446,21.846184380213003,33.8571793805623,0,0,0,1,0,323
08434,15,250,65.55164451819414,2.3042505430717077,0.8164776040518753,182.8048780487805,11.044741629755524,90.57668711656441,26.71616217835453,217.77914110429447,69.97370448609747,34.50829010382245,915.4617737003058,33.576269381156585,0.036676866632498445,24.4010320573436,40.72365928004428,0,0,0,1,0,328
08434,20,250,65.35107854676346,2.6731084990590626,0.9173366101090802,181.43558282208588,20.89178569014375,91.78481012658227,41.9330904306517,228.625,78.47553360761556,34.81662721838802,918.2030769230769,40.776665021264435,0.04440920102109452,24.619034510612313,52.081632985504825,0,0,0,1,0,326
08434,25,250,67.19254285741725,2.993839394612939,0.9282055573479102,180.11940298507463,21.445886352273202,90.26666666666667,45.79428750048163,222.67069486404833,71.6727858734722,40.3766054822625,893.2574850299401,41.17784822020599,0.046098520203080966,28.54927773968469,50.410719376095024,0,0,0,1,0,336
08434,30,250,73.78938758135517,7.338332047895211,0.8907892727071417,173.04632152588556,33.90828359380777,100.96969696969697,61.07743959254431,215.75757575757575,71.16152941761565,104.14615651961535,814.7431693989071,86.05900903105288,0.10562716235417428,73.64198220107389,96.55993146251599,0,0,0,1,0,368
08434,35,250,69.56511354466129,13.3576622383012,0.8871208189925825,182.82697947214075,38.14875928726826,99.7764705882353,66.11716453665252,221.3294117647059,71.52899670932213,255.2282800283967,876.3882352941176,156.55431312655855,0.17863579954838008,180.47197948700142,127.00528304697393,0,0,0,1,0,342
08434,40,250,66.71151741241154,2.827283673986727,0.8846054798835328,174.7987987987988,14.681352140018229,89.41818181818182,37.50492052199127,216.03625377643505,68.43647825359169,45.83801770440653,899.6746987951807,39.95090897974404,0.04440594920947003,32.4123179612203,46.20422714191044,0,0,0,1,0,334
08434,45,250,66.79971716263893,3.2048725856381,0.8061738080350908,175.01501501501502,18.278864616448182,93.83384615384615,53.69804545052921,213.3822629969419,74.94942672317559,46.52881379957119,899.1204819277109,37.73717267601977,0.04197120790209496,32.89915189453586,40.97447012934283,0,0,0,1,0,334
